file_name,field_name,field_type
resident,middle_name,primitive
resident,birthdate,primitive
resident,id,primitive
resident,type,primitive
resident,first_name,primitive
resident,last_name,primitive
resident,last_name_suffix,primitive
resident,organization,primitive
resident,nhid,primitive
resident,gender,primitive
resident,registered_at,primitive
resident,address.postal_code,primitive
resident,address.country,primitive
resident,address.barangay,primitive
resident,identification.id3.type,primitive
resident,address.lot_or_house_number,primitive
resident,address.province,primitive
resident,identification.id1.type,primitive
resident,identification.id2.type,primitive
resident,profile_picture.path,primitive
resident,contact_number.number,primitive
resident,user-cam.id,primitive
resident,contact_number.country_code,primitive
resident,profile_picture.name,primitive
resident,identification.id2.identifier,primitive
resident,identification.id3.identifier,primitive
resident,identification.id1.identifier,primitive
resident,user-cam.owner,primitive
health_informations,_id,primitive
health_informations,_index_map,primitive
health_informations,health_informations.height,primitive
health_informations,health_informations.weight,primitive
health_informations,health_informations.smoking_habit,primitive
health_informations,health_informations.fruits_in_a_week,primitive
health_informations,health_informations.blood_sign,primitive
health_informations,health_informations.blood_sugar,primitive
health_informations,health_informations.blood_type,primitive
health_informations,health_informations.allergies,primitive
health_informations,health_informations.vegetables_in_a_week,primitive
health_informations,health_informations.exercise_in_a_week,primitive
health_informations,health_informations.high_cost_medicine,primitive
health_informations,health_informations.maintenance_drugs,primitive
health_informations,health_informations.date_updated,primitive
health_informations,health_informations.blood_pressure.second_reading.diastole,primitive
health_informations,health_informations.blood_pressure.first_reading.systole,primitive
health_informations,health_informations.blood_pressure.second_reading.systole,primitive
health_informations,health_informations.blood_pressure.first_reading.diastole,primitive
health_informations,health_informations.blood_pressure.third_reading.diastole,primitive
health_informations,health_informations.blood_pressure.third_reading.systole,primitive
health_informations.diagnosed,_id,list
health_informations.diagnosed,_index_map,list
health_informations.diagnosed,health_informations.diagnosed,list
health_informations.family_history,_id,list
health_informations.family_history,_index_map,list
health_informations.family_history,health_informations.family_history,list
profiles,_id,primitive
profiles,_index_map,primitive
profiles,profiles.civil_status,primitive
profiles,profiles.education,primitive
profiles,profiles.date_updated,primitive
profiles,profiles.religion,primitive
profiles,profiles.employment.is_employed,primitive
profiles,profiles.employment.nature,primitive
profiles,profiles.employment.monthly_income,primitive
households,_id,primitive
households,_index_map,primitive
households,households.no_of_families_in_the_household,primitive
households,households.type_of_house,primitive
households,households.house_ownership,primitive
households,households.sanitary_ownership,primitive
households,households.neighborhood_description,primitive
households,households.date_updated,primitive
households.amenities_present_in_house,_id,list
households.amenities_present_in_house,_index_map,list
households.amenities_present_in_house,households.amenities_present_in_house,list
households.sanitary_type,_id,list
households.sanitary_type,_index_map,list
households.sanitary_type,households.sanitary_type,list
mental_healths.cause,_id,list
mental_healths.cause,_index_map,list
mental_healths.cause,mental_healths.cause,list
mental_healths,_id,list
mental_healths,_index_map,list
mental_healths,mental_healths.date_updated,list
mental_healths.experience,_id,list
mental_healths.experience,_index_map,list
mental_healths.experience,mental_healths.experience,list
child_healths.child.following_experience,_id,list
child_healths.child.following_experience,_index_map,list
child_healths.child.following_experience,child_healths.child.following_experience,list
child_healths.child.following_received,_id,list
child_healths.child.following_received,_index_map,list
child_healths.child.following_received,child_healths.child.following_received,list
child_healths,_id,primitive
child_healths,_index_map,primitive
child_healths,child_healths.date_updated,primitive
child_healths,child_healths.child.mid_upper_arm_circumference,primitive
child_healths,child_healths.child.exclusive_breast_feeding,primitive
child_healths,child_healths.newborn.exclusive_breast_feeding,primitive
child_healths,child_healths.child.eating_solid_food,primitive
child_healths,child_healths.infant.exclusive_breast_feeding,primitive
child_healths,child_healths.infant.eating_solid_food,primitive
child_healths,child_healths.infant.mid_upper_arm_circumference,primitive
child_healths.infant.following_experience,_id,list
child_healths.infant.following_experience,_index_map,list
child_healths.infant.following_experience,child_healths.infant.following_experience,list
child_healths.infant.following_received,_id,list
child_healths.infant.following_received,_index_map,list
child_healths.infant.following_received,child_healths.infant.following_received,list
child_healths.newborn.experience_any,_id,list
child_healths.newborn.experience_any,_index_map,list
child_healths.newborn.experience_any,child_healths.newborn.experience_any,list
child_healths.newborn.provided_with_the_following,_id,list
child_healths.newborn.provided_with_the_following,_index_map,list
child_healths.newborn.provided_with_the_following,child_healths.newborn.provided_with_the_following,list
date_visits,_id,list
date_visits,_index_map,list
date_visits,date_visits,list
disabilities.cause,_id,list
disabilities.cause,_index_map,list
disabilities.cause,disabilities.cause,list
disabilities,_id,primitive
disabilities,_index_map,primitive
disabilities,disabilities.disabled,primitive
disabilities,disabilities.date_updated,primitive
disabilities.type,_id,list
disabilities.type,_index_map,list
disabilities.type,disabilities.type,list
family_members,_id,list
family_members,_index_map,list
family_members,family_members,list
family_planning_and_maternal_healths,_id,primitive
family_planning_and_maternal_healths,_index_map,primitive
