source_key,source_type,destination_key,destination_type,data_type,data_source,data_format,default_value,lookup_value
health_informations.allergies,string,answers.allergies,string,existing,original,,,
health_informations.blood_sugar,string,answers.bloodSugar,string,existing,original,,,
health_informations.blood_type,string,answers.bloodType,string,existing,original,,,
health_informations.blood_pressure.first_reading.diastole,string,answers.bp1Diastole,string,existing,original,,,
health_informations.blood_pressure.first_reading.systole,string,answers.bp1Systole,string,existing,original,,,
health_informations.blood_pressure.second_reading.diastole,string,answers.bp2Diastole,string,existing,original,,,
health_informations.blood_pressure.second_reading.systole,string,answers.bp2Systole,string,existing,original,,,
health_informations.family_history,string,answers.familyDiagnosis,string,existing,original,,,
health_informations.blood_sign,string,answers.rhesusType,string,existing,original,,,
health_informations.smoking_habit,string,answers.smokingHabit,string,existing,original,,,
health_informations.exercise_in_a_week,string,answers.weeklyExercise,string,existing,original,,,
profiles.employment.monthly_income,string,answers.householdIncome,string,existing,original,,,
family_planning_and_maternal_healths.are_you_pregnant,string,answers.gravida,string,new,original,,N,
family_planning_and_maternal_healths.date_updated,string,answers.dateGravida,string,new,original,,N,
gender,string,answers.gender,string,existing,original,,,gender
,,answers.consentBloodTest,string,new,generated,,N,
,,answers.dailyFiberIntake,string,new,generated,,,
,,dateCreated,timestamp,new,generated,timestamp,2019-06-26T18:53:55.460+08:00,
,,dateUpdated,timestamp,new,generated,,2019-06-27T21:00:51.934+08:00,
,,formId,string,new,generated,,aF5AuuQSBToFGyuFz9HGi9,
,,formName,string,new,generated,,2.2 - AQM HealthInfo Questions V1,
,,type,string,new,generated,,profile-related-form,
